id,x,y,z,length,orientation
112128,-1006.0800000000053842,-2384.7299999999995634,22987.220000000001164,3129.9727739501640826,1
112129,-1026.3600000000055843,-2384.7299999999995634,22987.220000000001164,3129.9727739501640826,1
112130,-1046.640000000005557,-2384.7299999999995634,22987.220000000001164,3129.9727739501640826,1
112131,-1066.9200000000055297,-2384.7299999999995634,22987.220000000001164,3129.9727739501640826,1
112132,-1087.2000000000057298,-2384.7299999999995634,22987.220000000001164,3129.9727739501640826,1
112133,-1107.4800000000057025,-2384.7299999999995634,22987.220000000001164,3129.9727739501640826,1
112134,-1127.7600000000059026,-2384.7299999999995634,22987.220000000001164,3129.9727739501640826,1
112135,-1148.0400000000058753,-2384.7299999999995634,22987.220000000001164,3129.9727739501640826,1
112136,-1168.3200000000060754,-2384.7299999999995634,22987.220000000001164,3129.9727739501640826,1
112137,-1188.6000000000060481,-2384.7299999999995634,22987.220000000001164,3129.9727739501640826,1
112138,-1208.8800000000062482,-2384.7299999999995634,22987.220000000001164,3129.9727739501640826,1
112139,-1229.1600000000062209,-2384.7299999999995634,22987.220000000001164,3129.9727739501640826,1
112140,-1249.4400000000061937,-2384.7299999999995634,22987.220000000001164,3129.9727739501640826,1
112141,-1269.7200000000063937,-2384.7299999999995634,22987.220000000001164,3129.9727739501640826,1
112142,-1290.0000000000065938,-2384.7299999999995634,22987.220000000001164,3129.9727739501640826,1
112143,-1310.2800000000065666,-2384.7299999999995634,22987.220000000001164,3129.9727739501640826,1
112144,-1330.5600000000067666,-2384.7299999999995634,22987.220000000001164,3129.9727739501640826,1
112145,-1350.840000000006512,-2384.7299999999995634,22987.220000000001164,3129.9727739501640826,1
112146,-1371.1200000000067121,-2384.7299999999995634,22987.220000000001164,3129.9727739501640826,1
112147,-1391.4000000000069122,-2384.7299999999995634,22987.220000000001164,3129.9727739501640826,1
112148,-1411.6800000000068849,-2384.7299999999995634,22987.220000000001164,3129.9727739501640826,1
112149,-1431.960000000007085,-2384.7299999999995634,22987.220000000001164,3129.9727739501640826,1
112150,-1452.2400000000070577,-2384.7299999999995634,22987.220000000001164,3129.9727739501640826,1
112151,-1472.5200000000072578,-2384.7299999999995634,22987.220000000001164,3129.9727739501640826,1
112152,-1492.8000000000070031,-2384.7299999999995634,22987.220000000001164,3129.9727739501640826,1
112153,-1513.0800000000072032,-2384.7299999999995634,22987.220000000001164,3129.9727739501640826,1
112154,-1533.3600000000074033,-2384.7299999999995634,22987.220000000001164,3129.9727739501640826,1
112155,-1553.640000000007376,-2384.7299999999995634,22987.220000000001164,3129.9727739501640826,1
112156,-1573.9200000000075761,-2384.7299999999995634,22987.220000000001164,3129.9727739501640826,1
112157,-1594.2000000000075488,-2384.7299999999995634,22987.220000000001164,3129.9727739501640826,1
120000,0,-839.98361302491753122,23002.260000000002037,3220,0
120001,0,-860.26361302491773131,23002.260000000002037,3220,0
120002,0,-880.54361302491770402,23002.260000000002037,3220,0
120003,0,-900.82361302491790411,23002.260000000002037,3220,0
120004,0,-921.10361302491787683,23002.260000000002037,3220,0
120005,0,-941.38361302491807692,23002.260000000002037,3220,0
120006,0,-961.66361302491827701,23002.260000000002037,3220,0
120007,0,-981.94361302491824972,23002.260000000002037,3220,0
120008,0,-1002.2236130249184498,23002.260000000002037,3220,0
120009,0,-1022.5036130249181952,23002.260000000002037,3220,0
120010,0,-1042.7836130249183952,23002.260000000002037,3220,0
120011,0,-1063.063613024918368,23002.260000000002037,3220,0
120012,0,-1083.343613024918568,23002.260000000002037,3220,0
120013,0,-1103.6236130249185408,23002.260000000002037,3220,0
120014,0,-1123.9036130249187408,23002.260000000002037,3220,0
120015,0,-1144.1836130249187136,23002.260000000002037,3220,0
120016,0,-1164.4636130249186863,23002.260000000002037,3220,0
120017,0,-1184.7436130249188864,23002.260000000002037,3220,0
120018,0,-1205.0236130249190865,23002.260000000002037,3220,0
120019,0,-1225.3036130249190592,23002.260000000002037,3220,0
120020,0,-1245.5836130249192593,23002.260000000002037,3220,0
120021,0,-1265.863613024919232,23002.260000000002037,3220,0
120022,0,-1286.1436130249192047,23002.260000000002037,3220,0
120023,0,-1306.4236130249194048,23002.260000000002037,3220,0
120024,0,-1326.7036130249193775,23002.260000000002037,3220,0
120025,0,-1346.9836130249195776,23002.260000000002037,3220,0
120026,0,-1367.2636130249197777,23002.260000000002037,3220,0
120027,0,-1387.5436130249197504,23002.260000000002037,3220,0
120028,0,-1407.8236130249197231,23002.260000000002037,3220,0
120029,0,-1428.1036130249199232,23002.260000000002037,3220,0
120030,0,-1448.3836130249198959,23002.260000000002037,3220,0
120031,0,-1468.6636130249198686,23002.260000000002037,3220,0
120032,0,-1488.9436130249200687,23002.260000000002037,3220,0
120033,0,-1509.2236130249200414,23002.260000000002037,3220,0
120034,0,-1529.5036130249202415,23002.260000000002037,3220,0
120035,0,-1549.7836130249202142,23002.260000000002037,3220,0
120036,0,-1570.0636130249204143,23002.260000000002037,3220,0
120037,0,-1590.343613024920387,23002.260000000002037,3220,0
120038,0,-1610.6236130249203597,23002.260000000002037,3220,0
120039,0,-1630.9036130249205598,23002.260000000002037,3220,0
120040,0,-1651.1836130249207599,23002.260000000002037,3220,0
120041,0,-1671.4636130249207326,23002.260000000002037,3220,0
120042,0,-1691.7436130249209327,23002.260000000002037,3220,0
120043,0,-1712.0236130249209054,23002.260000000002037,3220,0
120044,0,-1732.3036130249211055,23002.260000000002037,3220,0
120045,0,-1752.5836130249210782,23002.260000000002037,3220,0
120046,0,-1772.863613024921051,23002.260000000002037,3220,0
120047,0,-1793.1436130249212511,23002.260000000002037,3220,0
120048,0,-1813.4236130249214511,23002.260000000002037,3220,0
120049,0,-1833.7036130249211965,23002.260000000002037,3220,0
120050,0,-1853.9836130249213966,23002.260000000002037,3220,0
120051,0,-1874.2636130249215967,23002.260000000002037,3220,0
120052,0,-1894.5436130249215694,23002.260000000002037,3220,0
120053,0,-1914.8236130249215421,23002.260000000002037,3220,0
120054,0,-1935.1036130249212874,23002.260000000002037,3220,0
120055,0,-1955.3836130249214875,23002.260000000002037,3220,0
120056,0,-1975.6636130249214602,23002.260000000002037,3220,0
120057,0,-1995.943613024921433,23002.260000000002037,3220,0
120058,0,-2016.2236130249211783,23002.260000000002037,3220,0
120059,0,-2036.5036130249213784,23002.260000000002037,3220,0
120060,0,-2056.7836130249211237,23002.260000000002037,3220,0
120061,0,-2077.0636130249213238,23002.260000000002037,3220,0
120062,0,-2097.3436130249210692,23002.260000000002037,3220,0
120063,0,-2117.6236130249212692,23002.260000000002037,3220,0
120064,0,-2137.9036130249210146,23002.260000000002037,3220,0
120065,0,-2158.1836130249212147,23002.260000000002037,3220,0
120066,0,-2178.46361302492096,23002.260000000002037,3220,0
120067,0,-2198.7436130249211601,23002.260000000002037,3220,0
120068,0,-2219.0236130249213602,23002.260000000002037,3220,0
120069,0,-2239.3036130249211055,23002.260000000002037,3220,0
120070,0,-2259.5836130249213056,23002.260000000002037,3220,0
120071,0,-2279.863613024921051,23002.260000000002037,3220,0
120072,0,-2300.1436130249212511,23002.260000000002037,3220,0
120073,0,-2320.4236130249209964,23002.260000000002037,3220,0
120074,0,-2340.7036130249211965,23002.260000000002037,3220,0
120075,0,-2360.9836130249213966,23002.260000000002037,3220,0
120076,0,-2381.2636130249211419,23002.260000000002037,3220,0
120077,0,-2401.543613024921342,23002.260000000002037,3220,0
120078,0,-2421.8236130249210873,23002.260000000002037,3220,0
120079,0,-2442.1036130249212874,23002.260000000002037,3220,0
120080,0,-2462.3836130249210328,23002.260000000002037,3220,0
120081,0,-2482.6636130249212329,23002.260000000002037,3220,0
120082,0,-2502.9436130249209782,23002.260000000002037,3220,0
120083,0,-2523.2236130249211783,23002.260000000002037,3220,0
120084,0,-2543.5036130249213784,23002.260000000002037,3220,0
120085,0,-2563.7836130249211237,23002.260000000002037,3220,0
120086,0,-2584.0636130249213238,23002.260000000002037,3220,0
120087,0,-2604.3436130249210692,23002.260000000002037,3220,0
120088,0,-2624.6236130249212692,23002.260000000002037,3220,0
120089,0,-2644.9036130249214693,23002.260000000002037,3220,0
120090,0,-2665.1836130249212147,23002.260000000002037,3220,0
120091,0,-2685.46361302492096,23002.260000000002037,3220,0
120092,0,-2705.7436130249211601,23002.260000000002037,3220,0
120093,0,-2726.0236130249213602,23002.260000000002037,3220,0
120094,0,-2746.3036130249211055,23002.260000000002037,3220,0
120095,0,-2766.5836130249208509,23002.260000000002037,3220,0
120096,0,-2786.863613024921051,23002.260000000002037,3220,0
120097,0,-2807.1436130249212511,23002.260000000002037,3220,0
120098,0,-2827.4236130249209964,23002.260000000002037,3220,0
120099,0,-2847.7036130249207417,23002.260000000002037,3220,0
120100,0,-2867.9836130249209418,23002.260000000002037,3220,0
120101,0,-2888.2636130249206872,23002.260000000002037,3220,0
120102,0,-2908.5436130249208873,23002.260000000002037,3220,0
120103,0,-2928.8236130249210873,23002.260000000002037,3220,0
120104,0,-2949.1036130249212874,23002.260000000002037,3220,0
120105,0,-2969.3836130249210328,23002.260000000002037,3220,0
120106,0,-2989.6636130249212329,23002.260000000002037,3220,0
120107,0,-3009.943613024921433,23002.260000000002037,3220,0
120108,0,-3030.2236130249211783,23002.260000000002037,3220,0
120109,0,-3050.5036130249213784,23002.260000000002037,3220,0
120110,0,-3070.7836130249215785,23002.260000000002037,3220,0
120111,0,-3091.0636130249213238,23002.260000000002037,3220,0
120112,0,-3111.3436130249215239,23002.260000000002037,3220,0
120113,0,-3131.623613024921724,23002.260000000002037,3220,0
120114,0,-3151.9036130249219241,23002.260000000002037,3220,0
120115,0,-3172.1836130249221242,23002.260000000002037,3220,0
120116,0,-3192.4636130249218695,23002.260000000002037,3220,0
120117,0,-3212.7436130249220696,23002.260000000002037,3220,0
120118,0,-3233.0236130249222697,23002.260000000002037,3220,0
120119,0,-3253.303613024922015,23002.260000000002037,3220,0
120120,0,-3273.5836130249222151,23002.260000000002037,3220,0
120121,0,-3293.8636130249224152,23002.260000000002037,3220,0
120122,0,-3314.1436130249221605,23002.260000000002037,3220,0
120123,0,-3334.4236130249223606,23002.260000000002037,3220,0
120124,0,-3354.7036130249225607,23002.260000000002037,3220,0
120125,0,-3374.9836130249227608,23002.260000000002037,3220,0
120126,0,-3395.2636130249229609,23002.260000000002037,3220,0
120127,0,-3415.5436130249227062,23002.260000000002037,3220,0
120128,0,-3435.8236130249229063,23002.260000000002037,3220,0
120129,0,-3456.1036130249231064,23002.260000000002037,3220,0
120130,0,-3476.3836130249228518,23002.260000000002037,3220,0
120131,0,-3496.6636130249230519,23002.260000000002037,3220,0
120132,0,-3516.9436130249232519,23002.260000000002037,3220,0
120133,0,-3537.2236130249229973,23002.260000000002037,3220,0
120134,0,-3557.5036130249236521,23002.260000000002037,3220,0
120135,0,-3577.7836130249233975,23002.260000000002037,3220,0
120136,0,-3598.0636130249235975,23002.260000000002037,3220,0
120137,0,-3618.3436130249237976,23002.260000000002037,3220,0
120138,0,-3638.623613024923543,23002.260000000002037,3220,0
120139,0,-3658.9036130249237431,23002.260000000002037,3220,0
120140,0,-3679.1836130249239432,23002.260000000002037,3220,0
120141,0,-3699.4636130249236885,23002.260000000002037,3220,0
120142,0,-3719.7436130249238886,23002.260000000002037,3220,0
120143,0,-3740.0236130249240887,23002.260000000002037,3220,0
120144,0,-3760.3036130249242888,23002.260000000002037,3220,0
120145,0,-3780.5836130249240341,23002.260000000002037,3220,0
120146,0,-3800.8636130249242342,23002.260000000002037,3220,0
120147,0,-3821.1436130249239795,23002.260000000002037,3220,0
120148,0,-3841.4236130249246344,23002.260000000002037,3220,0
120149,0,-3861.7036130249243797,23002.260000000002037,3220,0
120150,0,-3881.9836130249245798,23002.260000000002037,3220,0
120151,0,-3902.2636130249247799,23002.260000000002037,3220,0
120152,0,-3922.5436130249245252,23002.260000000002037,3220,0
120153,0,-3942.8236130249251801,23002.260000000002037,3220,0
121000,0,-845.03361302491748575,23012.280000000002474,3220,0
121001,0,-865.31361302491768583,23012.280000000002474,3220,0
121002,0,-885.59361302491765855,23012.280000000002474,3220,0
121003,0,-905.87361302491785864,23012.280000000002474,3220,0
121004,0,-926.15361302491805873,23012.280000000002474,3220,0
121005,0,-946.43361302491803144,23012.280000000002474,3220,0
121006,0,-966.71361302491823153,23012.280000000002474,3220,0
121007,0,-986.99361302491797687,23012.280000000002474,3220,0
121008,0,-1007.273613024918177,23012.280000000002474,3220,0
121009,0,-1027.5536130249181497,23012.280000000002474,3220,0
121010,0,-1047.8336130249183498,23012.280000000002474,3220,0
121011,0,-1068.1136130249183225,23012.280000000002474,3220,0
121012,0,-1088.3936130249185226,23012.280000000002474,3220,0
121013,0,-1108.6736130249184953,23012.280000000002474,3220,0
121014,0,-1128.9536130249186954,23012.280000000002474,3220,0
121015,0,-1149.2336130249188955,23012.280000000002474,3220,0
121016,0,-1169.5136130249188682,23012.280000000002474,3220,0
121017,0,-1189.7936130249190683,23012.280000000002474,3220,0
121018,0,-1210.073613024919041,23012.280000000002474,3220,0
121019,0,-1230.3536130249190137,23012.280000000002474,3220,0
121020,0,-1250.6336130249192138,23012.280000000002474,3220,0
121021,0,-1270.9136130249191865,23012.280000000002474,3220,0
121022,0,-1291.1936130249191592,23012.280000000002474,3220,0
121023,0,-1311.4736130249193593,23012.280000000002474,3220,0
121024,0,-1331.7536130249195594,23012.280000000002474,3220,0
121025,0,-1352.0336130249195321,23012.280000000002474,3220,0
121026,0,-1372.3136130249195048,23012.280000000002474,3220,0
121027,0,-1392.5936130249197049,23012.280000000002474,3220,0
121028,0,-1412.8736130249196776,23012.280000000002474,3220,0
121029,0,-1433.1536130249196503,23012.280000000002474,3220,0
121030,0,-1453.4336130249198504,23012.280000000002474,3220,0
121031,0,-1473.7136130249200505,23012.280000000002474,3220,0
121032,0,-1493.9936130249202506,23012.280000000002474,3220,0
121033,0,-1514.2736130249202233,23012.280000000002474,3220,0
121034,0,-1534.553613024920196,23012.280000000002474,3220,0
121035,0,-1554.8336130249203961,23012.280000000002474,3220,0
121036,0,-1575.1136130249203688,23012.280000000002474,3220,0
121037,0,-1595.3936130249203416,23012.280000000002474,3220,0
121038,0,-1615.6736130249205416,23012.280000000002474,3220,0
121039,0,-1635.9536130249205144,23012.280000000002474,3220,0
121040,0,-1656.2336130249207145,23012.280000000002474,3220,0
121041,0,-1676.5136130249206872,23012.280000000002474,3220,0
121042,0,-1696.7936130249208873,23012.280000000002474,3220,0
121043,0,-1717.07361302492086,23012.280000000002474,3220,0
121044,0,-1737.3536130249208327,23012.280000000002474,3220,0
121045,0,-1757.6336130249210328,23012.280000000002474,3220,0
121046,0,-1777.9136130249212329,23012.280000000002474,3220,0
121047,0,-1798.1936130249212056,23012.280000000002474,3220,0
121048,0,-1818.4736130249211783,23012.280000000002474,3220,0
121049,0,-1838.7536130249213784,23012.280000000002474,3220,0
121050,0,-1859.0336130249215785,23012.280000000002474,3220,0
121051,0,-1879.3136130249215512,23012.280000000002474,3220,0
121052,0,-1899.5936130249215239,23012.280000000002474,3220,0
